timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 21:04:13,"Mankind’s next giant leap will be the abandonment of organized religion, faith based beliefs, and all the war &amp; conflict fought in their name.  The founding father’s had it right. Separation of Church and State.  #deadlinewh #msnbc #pbs #cnn #foxnews",b'Chezer59',"['deadlinewh', 'msnbc', 'pbs', 'cnn', 'foxnews']",260
2020-10-27 21:04:02,$CLSH Stock https://t.co/369Jn1Dp5d  #cannabis #marijuana #CBD #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #marketwatch #cnn #bet #foxnews #latimes  #usatoday #realdonaldtrump #barronsonline #IBDinvestors #cnnmoneyinvest #CBD #ESPN #WGN #Accredited #Investors https://t.co/7hhn2J6nA3,b'Valusocial',"['cannabis', 'marijuana', 'CBD', 'wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'marketwatch', 'cnn', 'bet', 'foxnews', 'latimes', 'usatoday', 'realdonaldtrump', 'barronsonline', 'IBDinvestors', 'cnnmoneyinvest', 'CBD', 'ESPN', 'WGN', 'Accredited', 'Investors']",29554
2020-10-27 21:03:28,Where is #humanity???! #Armenia shelling civilians #again and again!! #StopArmenianTerrorism  #Bardacity #ArmenianAggression  #KarabakhisAzerbaijan #bbcnews #CNN https://t.co/xf3hgD8Lav,b'AstroAynura',"['humanity', 'Armenia', 'again', 'StopArmenianTerrorism', 'Bardacity', 'ArmenianAggression', 'KarabakhisAzerbaijan', 'bbcnews', 'CNN']",131
2020-10-27 21:02:45,#vote America... Keep on voting! For traditionalists don't forget to vote on Nov 3rd 🇺🇸🇺🇸🇺🇸  #CNN #FoxNews https://t.co/IBCoq2bZXQ,b'PaulManijak',"['vote', 'CNN', 'FoxNews']",53
2020-10-27 21:01:32,Why does Wolf start with “breaking news” when it’s not breaking news at all #CNN @wolfblitzer @cnnbrk,b'IUBobbi',['CNN'],3804
2020-10-27 21:01:11,. JOIN ME ON MY FAREWELL TOUR   HEAR MY HITS  LAW &amp; ORDER FAKE NEWS WITCH HUNT COVID IS GONE  NO MASKS NO SOCIAL DISTANCE PERMITTED  #FOXNEWS #CNN #FLORIDA #MIAIMI #ORLANDO #MICHIGAN #TEXAS #SOUTHCAROLINA #NORTHCAROLINA #OHIO #KENTUCKY https://t.co/jZw5Mzo6K7,b'DJTRUMPSCOURGE1',"['FOXNEWS', 'CNN', 'FLORIDA', 'MIAIMI', 'ORLANDO', 'MICHIGAN', 'TEXAS', 'SOUTHCAROLINA', 'NORTHCAROLINA', 'OHIO', 'KENTUCKY']",2558
2020-10-27 21:00:56,They were killed by Armenians!   #HumanRightsWatch #AmnestyInternational #CNN #WarCrimes #armenianterror #CNNInternational #prayforganja #Eu #france #ТАСС #UNICEF #Reuters #thewashingtonpost https://t.co/SnI5w1AJHC,b'Glnaz83913540',"['HumanRightsWatch', 'AmnestyInternational', 'CNN', 'WarCrimes', 'armenianterror', 'CNNInternational', 'prayforganja', 'Eu', 'france', 'ТАСС', 'UNICEF', 'Reuters', 'thewashingtonpost']",131
2020-10-27 21:00:40,"When I see the media talk to the militia groups, it always the same conversation.  “Well we believe this, I you believe that, but we have guns, so yah.”  #deadlinewh #msnbc #pbs #cnn #foxnews",b'Chezer59',"['deadlinewh', 'msnbc', 'pbs', 'cnn', 'foxnews']",260
2020-10-27 21:00:23,Same old playbook 😂😂😂. This time it will fail. The America has caught on to this nonsense. #foxnews is a joke . #msnbc #cnn #npr #dailymail https://t.co/lbhTvHoJ5f,b'ginaandfriends',"['foxnews', 'msnbc', 'cnn', 'npr', 'dailymail']",292
2020-10-27 21:00:20,. JOIN ME ON MY FAREWELL TOUR   HEAR MY HITS  LAW &amp; ORDER FAKE NEWS WITCH HUNT COVID IS GONE  NO MASKS NO SOCIAL DISTANCE PERMITTED  #FOXNEWS #CNN #FLORIDA #MIAIMI #ORLANDO #MICHIGAN #TEXAS #SOUTHCAROLINA #NORTHCAROLINA #OHIO #KENTUCKY https://t.co/zg50lGyXRC,b'DJTRUMPSCOURGE1',"['FOXNEWS', 'CNN', 'FLORIDA', 'MIAIMI', 'ORLANDO', 'MICHIGAN', 'TEXAS', 'SOUTHCAROLINA', 'NORTHCAROLINA', 'OHIO', 'KENTUCKY']",2558
2020-10-27 21:00:14,@Operativ_MM Open your eyes!!! #bbc #bbcnews #cnn #NATO #ArmenianTerrorism #StopArmenianAggression #StopArmenianTerrorism #babykillerarmenia #kimkardashiansupportsterrorism #Armenianskillchildren #ArmeniaKillsCivilians,b'valicanli',"['bbc', 'bbcnews', 'cnn', 'NATO', 'ArmenianTerrorism', 'StopArmenianAggression', 'StopArmenianTerrorism', 'babykillerarmenia', 'kimkardashiansupportsterrorism', 'Armenianskillchildren', 'ArmeniaKillsCivilians']",5
2020-10-27 21:00:07,@JeffBezos is looking to buy @CNN. What’s he gonna do next buy his way to the Presidency? #JeffBezos #Bezos #CNN #Amazon,b'LittleTalbott',"['JeffBezos', 'Bezos', 'CNN', 'Amazon']",53
2020-10-27 20:59:56,Matty’s Musings with Matty Henny  Episode 143  Bombshells Everywhere. No!!!  #comedyvideos #comedypodcast #comedyvideo  #comedylife #comedygold #houstoncomedy #deepthoughts #Houstoncomedyfilmfestival #humorist #bomb #BombShell #bombshells #cnn #fakenews #FakeNewsAlert https://t.co/o0dcvR5xVM,b'mattyhennyhumor',"['comedyvideos', 'comedypodcast', 'comedyvideo', 'comedylife', 'comedygold', 'houstoncomedy', 'deepthoughts', 'Houstoncomedyfilmfestival', 'humorist', 'bomb', 'BombShell', 'bombshells', 'cnn', 'fakenews', 'FakeNewsAlert']",3
2020-10-27 20:59:49,"#CNN  That worked just as it should, now all ally global intelligence services are setting up shop around the Chinese Embassy DC.  China hurt the world with COVID19, it should be a global response. https://t.co/t2gxstmhkq",b'SonBegotten',['CNN'],5
